index	question	cot_response	pred_answer	true_answer	correct
28	A coin is heads up. Sherry does not flip the coin. Lukas does not flip the coin. Santosh does not flip the coin. Manju flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Manju flips the coin, it means that the coin is reversed and the side facing up will be the opposite of what it was before.	tails	tails	1
29	A coin is heads up. Romain does not flip the coin. Fitri does not flip the coin. Retno flips the coin. Makoto does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Retno flips the coin, it means that the coin is reversed or flipped, resulting in it being tails up.	tails	tails	1
30	A coin is heads up. Ryo does not flip the coin. Zoe flips the coin. David does not flip the coin. Jolanda does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Zoe flips the coin, it will be reversed and the result will be tails up.	tails	tails	1
31	A coin is heads up. Martin does not flip the coin. Hiroshi flips the coin. Liu does not flip the coin. Martine flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Hiroshi flipped the coin, it would be reversed, changing it from heads up to tails up.	tails	heads	0
32	A coin is heads up. Nancy flips the coin. Jesus does not flip the coin. Thomas does not flip the coin. Carlos does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up.	tails	tails	1
33	A coin is heads up. Ashley does not flip the coin. Stephanie flips the coin. Ricardo flips the coin. Marcos does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Stephanie and Ricardo both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
34	A coin is heads up. Marie does not flip the coin. Allen flips the coin. Lei does not flip the coin. Isabelle flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Allen flips the coin, it will be reversed and the opposite side will be facing up.	tails	heads	0
35	A coin is heads up. Mario does not flip the coin. Michaela flips the coin. Rani does not flip the coin. Mike flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Michaela flips the coin, it will be reversed and therefore not heads up anymore.	tails	heads	0
36	A coin is heads up. Bruna flips the coin. Yuka flips the coin. Jason flips the coin. Manuela flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after each person flips the coin, the side facing up will change.	tails	heads	0
37	A coin is heads up. Teguh flips the coin. Philipp flips the coin. Jing does not flip the coin. Johan flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Teguh, Philipp, and Johan all flipped the coin, it would have been reversed three times.	tails	tails	1
38	A coin is heads up. Tomoko does not flip the coin. Eduardo does not flip the coin. Nicole flips the coin. Jason does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Nicole flips the coin, it means that she reverses it, changing the side facing up.	tails	tails	1
39	A coin is heads up. Vincenzo does not flip the coin. Luana flips the coin. Robert does not flip the coin. Vijay flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Luana flipped the coin, it would have been reversed, so it is now tails up.	tails	heads	0
40	A coin is heads up. Akiko does not flip the coin. Luis flips the coin. Mari Carmen flips the coin. Takashi does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Luis and Mari Carmen both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
41	A coin is heads up. Yuan flips the coin. John does not flip the coin. Allen does not flip the coin. Riya flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Riya flipped the coin, it has been reversed and is now tails up.	tails	heads	0
42	A coin is heads up. Dwi flips the coin. Ferry does not flip the coin. Roberto flips the coin. Alejandro does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Dwi and Roberto both flipped the coin, it has been reversed twice, resulting in it being tails up.	tails	heads	0
43	A coin is heads up. Elizabeth does not flip the coin. Karin flips the coin. Akira flips the coin. Stephanie flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after multiple flips, the original orientation of the coin is changed.	tails	tails	1
44	A coin is heads up. Vincenzo flips the coin. Marc flips the coin. Antonella flips the coin. Diana flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after four flips, the coin would be tails up.	tails	heads	0
45	A coin is heads up. Giulia does not flip the coin. Alessandra does not flip the coin. Yuka flips the coin. Sanne does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Yuka flips the coin, it means that the coin is reversed or flipped, and therefore it is no longer heads up.	tails	tails	1
46	A coin is heads up. Anna does not flip the coin. Hiromi does not flip the coin. Kerstin flips the coin. Li flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Kerstin and Li both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
47	A coin is heads up. Fernanda does not flip the coin. Matt flips the coin. Takashi flips the coin. Camille flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Each time the coin is flipped, it is reversed, so after each person flips the coin, the side facing up will change.	tails	tails	1
48	A coin is heads up. Komal does not flip the coin. Ade does not flip the coin. Steve flips the coin. Wolfgang does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Steve flips the coin, it will be reversed and the side facing up will change.	tails	tails	1
49	A coin is heads up. Silvia flips the coin. Juan does not flip the coin. Jing flips the coin. Ingrid flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Silvia flipped the coin, it would have been reversed, changing it from heads up to tails up.	tails	tails	1
50	A coin is heads up. Peter flips the coin. Elena flips the coin. Lei does not flip the coin. Raj flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Peter, Elena, and Raj all flipped the coin, it would have been reversed three times. Therefore, the final position of the coin would be tails up.	tails	tails	1
51	A coin is heads up. Isabelle does not flip the coin. Yuka does not flip the coin. Iwan flips the coin. Mario flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	Based on the information provided, the coin is initially heads up. Since Isabelle and Yuka do not flip the coin, the state of the coin remains heads up. However, when Iwan and Mario flip the coin, it is not specified whether they flip it once or multiple times. If they each flip the coin once, then the state of the coin would depend on the outcome of their individual flips. If they both flip the coin once and it lands heads up both times, then the coin would still be heads up. If either Iwan or Mario flips the coin and it lands tails up, then the coin would no longer be heads up.	unknown	heads	0
52	A coin is heads up. María does not flip the coin. Henk flips the coin. Yuko flips the coin. Joke does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up.	tails	heads	0
53	A coin is heads up. Luc does not flip the coin. Tom flips the coin. Miguel flips the coin. Mayumi does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Tom and Miguel both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
54	A coin is heads up. Lei does not flip the coin. Patrick flips the coin. Eliane flips the coin. Jack flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after Patrick, Eliane, and Jack have all flipped the coin, it will be tails up.	tails	tails	1
55	A coin is heads up. Lucia does not flip the coin. Lei does not flip the coin. Julien flips the coin. Thomas does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Julien flipped the coin, which means it has been reversed and is now tails up.	tails	tails	1
56	A coin is heads up. Hiroko does not flip the coin. Giulia flips the coin. Charlotte flips the coin. Katharina flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after each person flips the coin, the side facing up will change.	tails	tails	1
57	A coin is heads up. Eric flips the coin. Isabelle does not flip the coin. Chen flips the coin. João flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Eric flipped the coin, it has been reversed and is now tails up.	tails	tails	1
58	A coin is heads up. Adam does not flip the coin. Takashi flips the coin. Giovanni does not flip the coin. Christoph flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Takashi flips the coin, it will be reversed and end up tails up.	tails	heads	0
59	A coin is heads up. Mario does not flip the coin. Yu flips the coin. Yvonne flips the coin. Linda flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after each person flips the coin, the orientation of the coin changes.	tails	tails	1
60	A coin is heads up. Sophie does not flip the coin. Isabelle flips the coin. Michaela flips the coin. Koji does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up.	tails	heads	0
61	A coin is heads up. Wang does not flip the coin. Sarah does not flip the coin. Amy does not flip the coin. María flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since María flips the coin, it is likely that the coin has been reversed and is now tails up.	tails	tails	1
62	A coin is heads up. Luciana does not flip the coin. Diah flips the coin. Guadalupe flips the coin. Ravi does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Diah and Guadalupe both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
63	A coin is heads up. Jesus flips the coin. Johann does not flip the coin. Mayumi flips the coin. Stefania flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Jesus flips the coin, it would be reversed and no longer heads up.	tails	tails	1
64	A coin is heads up. Virginie flips the coin. Sofie flips the coin. Anjali does not flip the coin. Hiroyuki flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Virginie, Sofie, and Hiroyuki all flipped the coin, it would have been reversed three times. Therefore, the final position of the coin would be tails up.	tails	tails	1
65	A coin is heads up. Daniel flips the coin. Marcel flips the coin. Sherry flips the coin. Jennifer flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after four flips, the coin would be tails up.	tails	heads	0
66	A coin is heads up. Eko flips the coin. Johan flips the coin. Alejandra flips the coin. Rafael flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Each time the coin is flipped, it is reversed, so the final result will depend on the number of flips and the initial position of the coin.	tails	heads	0
67	A coin is heads up. Emma does not flip the coin. Florian flips the coin. Md flips the coin. Ryo flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after Florian, Md, and Ryo have flipped the coin, it would be tails up.	tails	tails	1
68	A coin is heads up. Michele flips the coin. Yoko flips the coin. Sebastian does not flip the coin. Yvonne does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Michele and Yoko both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
69	A coin is heads up. Wolfgang does not flip the coin. Christian does not flip the coin. Andy does not flip the coin. Ryan flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Ryan flips the coin, it means that he reverses it, so the coin would now be tails up.	tails	tails	1
70	A coin is heads up. Andy does not flip the coin. Michelle flips the coin. Vincent flips the coin. Puja does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Michelle and Vincent both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
71	A coin is heads up. Francesco does not flip the coin. Tanja does not flip the coin. Michael does not flip the coin. Rini does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	Yes, the coin is still heads up.	heads	heads	1
72	A coin is heads up. Alex does not flip the coin. Silvia flips the coin. Ellen does not flip the coin. Siti does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Silvia flips the coin, it will be reversed and the result will be tails up.	tails	tails	1
73	A coin is heads up. Ben flips the coin. Zhang does not flip the coin. Paula does not flip the coin. Angel flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Angel flipped the coin, it has been reversed and is now tails up.	tails	heads	0
74	A coin is heads up. Martine does not flip the coin. Ashley does not flip the coin. Federica flips the coin. Michele flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Federica and Michele both flipped the coin, it has been reversed twice, resulting in the coin being tails up.	tails	heads	0
75	A coin is heads up. Andrea flips the coin. Daniela does not flip the coin. Philipp does not flip the coin. Eko flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Eko flipped the coin, it has been reversed and is now tails up.	tails	heads	0
76	A coin is heads up. Federica flips the coin. Budi flips the coin. Michele flips the coin. Maxime does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Federica, Budi, and Michele all flipped the coin, it would have been reversed three times.	tails	tails	1
77	A coin is heads up. David does not flip the coin. Paola does not flip the coin. Romain does not flip the coin. Frank flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Frank flips the coin, it means that he reverses it, so the coin would now be tails up.	tails	tails	1
78	A coin is heads up. Gerhard flips the coin. Rodrigo does not flip the coin. Sven flips the coin. Achmad flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Gerhard, Sven, and Achmad all flipped the coin, it would have been reversed three times. Therefore, the final position of the coin would be tails up.	tails	tails	1
79	A coin is heads up. Camille does not flip the coin. Ana does not flip the coin. Wahyu does not flip the coin. Luciana does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	Yes, the coin is still heads up. Since no one flipped the coin, its original position remains unchanged.	heads	heads	1
80	A coin is heads up. Fernanda flips the coin. Sergio flips the coin. Markus does not flip the coin. Giovanni flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Fernanda, Sergio, and Giovanni all flipped the coin, it would have been reversed three times.	tails	tails	1
81	A coin is heads up. Jose does not flip the coin. Luca flips the coin. Marc flips the coin. Adriana does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Luca and Marc both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
82	A coin is heads up. Wei flips the coin. Luigi does not flip the coin. Joe does not flip the coin. Jolanda does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up.	tails	tails	1
83	A coin is heads up. Karin flips the coin. Keiko does not flip the coin. Alex does not flip the coin. Jolanda does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Karin flipped the coin, it has been reversed and is now tails up.	tails	tails	1
84	A coin is heads up. Philipp does not flip the coin. Anne does not flip the coin. Yuan flips the coin. Sonja does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Yuan flips the coin, it will be reversed and the result will be tails up.	tails	tails	1
85	A coin is heads up. Matthew does not flip the coin. Gabriela flips the coin. Theresia flips the coin. Sven flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Each time the coin is flipped, it is reversed, so after Gabriela, Theresia, and Sven have all flipped the coin, it would be tails up.	tails	tails	1
86	A coin is heads up. Manuela does not flip the coin. Rachel does not flip the coin. Michelle does not flip the coin. Linda flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Linda flips the coin, it means she reverses it, so the coin would now be tails up.	tails	tails	1
87	A coin is heads up. Matthew flips the coin. Ravi does not flip the coin. Erik flips the coin. Audrey does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up.	tails	heads	0
88	A coin is heads up. Tri does not flip the coin. Ajay flips the coin. Francisca does not flip the coin. Kim does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Ajay flips the coin, it will be reversed and end up tails up.	tails	tails	1
89	A coin is heads up. Liu flips the coin. Jorge flips the coin. Amanda flips the coin. Philipp does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Liu, Jorge, and Amanda all flipped the coin, it would have been reversed three times.	tails	tails	1
90	A coin is heads up. Vincent flips the coin. Maggie flips the coin. James flips the coin. Romain does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Vincent, Maggie, and James all flipped the coin, it would have been reversed three times.	tails	tails	1
91	A coin is heads up. Robert flips the coin. Virginie flips the coin. Paola does not flip the coin. Rodrigo does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Robert and Virginie both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
92	A coin is heads up. Sabine does not flip the coin. Yi does not flip the coin. Martin does not flip the coin. Ade flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Ade flips the coin, it means that the coin is reversed or flipped, resulting in it being tails up.	tails	tails	1
93	A coin is heads up. Susan flips the coin. Masahiro flips the coin. Dominique flips the coin. Sophie does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Susan, Masahiro, and Dominique all flipped the coin, it would have been reversed three times.	tails	tails	1
94	A coin is heads up. Atsushi flips the coin. Pilar does not flip the coin. Adriana flips the coin. Fitri flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Atsushi flipped the coin, it would have been reversed, resulting in tails up.	tails	tails	1
95	A coin is heads up. Sven does not flip the coin. Barbara does not flip the coin. Kelly does not flip the coin. Rodrigo does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	Yes, the coin is still heads up. Since no one flipped the coin, its original position remains unchanged.	heads	heads	1
96	A coin is heads up. Miki does not flip the coin. Kaori does not flip the coin. Takuya flips the coin. Luca does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Takuya flips the coin, it means that the coin is reversed or flipped, resulting in it being tails up.	tails	tails	1
97	A coin is heads up. Diana flips the coin. Monique flips the coin. Sylvie flips the coin. Sanne does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Diana, Monique, and Sylvie all flipped the coin, it would have been reversed three times.	tails	tails	1
98	A coin is heads up. Atsushi does not flip the coin. Sandrine does not flip the coin. Tracy flips the coin. Kenji flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Tracy and Kenji both flipped the coin, it would have been reversed twice, resulting in it being tails up.	tails	heads	0
99	A coin is heads up. Lei flips the coin. Amy flips the coin. Heather does not flip the coin. Cindy flips the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up.	tails	tails	1
100	A coin is heads up. Adam flips the coin. Peng does not flip the coin. Roberto flips the coin. Cristina does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is no longer heads up. Since Adam flipped the coin, it has been reversed and is now tails up.	tails	heads	0
101	A coin is heads up. Andri flips the coin. Mike does not flip the coin. Melanie flips the coin. Ann does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	No, the coin is not still heads up. Since Andri, Melanie, and Ann have all flipped the coin, it has been reversed three times.	tails	heads	0
102	A coin is heads up. Akira does not flip the coin. Takeshi does not flip the coin. Hiroyuki does not flip the coin. Yudi does not flip the coin. Is the coin still heads up? Note that 'flip' here means 'reverse'.	Yes, the coin is still heads up. Since no one flipped the coin, its original position remains unchanged.	heads	heads	1
